id,name,artists,time_signature,tempo,valence,liveness,instrumentalness,acousticness,speechiness,mode,loudness,key,energy,danceability
06kW5vZLjgI3kQzrEtYgZ9,墜落,Soft Lipa,4,91.991,0.374,0.10099999999999999,0.00921,0.375,0.271,0,-8.846,4,0.51,0.8270000000000001
6NLhfpPDoyH4BCB5gEu7HM,落幕,Soft Lipa,3,98.103,0.245,0.0878,0.92,0.94,0.0504,1,-20.128,7,0.261,0.585
4eBcCfRm8QRcTOqX7PHmNb,演員,Soft Lipa,4,88.0,0.87,0.33799999999999997,8.499999999999999e-05,0.0904,0.0398,0,-8.139,4,0.7390000000000001,0.605
66JjWkiwS9qHNpbGvcADux,我們都有問題,Soft Lipa,4,85.54700000000001,0.574,0.0889,0.00020299999999999997,0.687,0.218,0,-8.557,9,0.526,0.623
3OKCzWllFHmC5Ul3axFxhj,台北市大安區,Soft Lipa,3,116.505,0.0627,0.324,0.0,0.7170000000000001,0.413,1,-19.727,3,0.67,0.5479999999999999
0RXtSRTibMC3HsQRlKQocb,房間,Soft Lipa,4,96.98299999999999,0.5589999999999999,0.677,0.0009710000000000001,0.605,0.0347,0,-5.881,1,0.544,0.61
5HR7lxxdCTahErRPyJRfPS,Deep Sleep,Soft Lipa,4,88.001,0.721,0.161,0.546,0.0047799999999999995,0.0305,1,-9.57,5,0.653,0.6609999999999999
2lEvO3IVIA7nNSCzvdqQ4f,夢的作者,Soft Lipa,3,128.91299999999998,0.986,0.0445,0.00121,0.484,0.239,1,-5.577999999999999,0,0.813,0.9259999999999999
3KQN6Qr7BNyvwOUjXDVSaM,寫一首歌,Soft Lipa,4,94.03200000000001,0.851,0.0618,0.0,0.43700000000000006,0.268,0,-7.939,6,0.596,0.711
5AgV0ZjDHt283ObzR7MPnq,伊爾的移動,Soft Lipa,4,86.152,0.0764,0.39299999999999996,0.17600000000000002,0.616,0.478,0,-9.933,3,0.8859999999999999,0.34700000000000003
7gy0nKyGIZvdV05M0ZGMSj,梅雨記,Soft Lipa,4,92.869,0.225,0.455,0.0,0.489,0.278,1,-10.25,2,0.47700000000000004,0.75
3xlbbocQnVQvqMJfpaM8Zb,Rewind,Soft Lipa,4,82.06299999999999,0.9640000000000001,0.6659999999999999,0.536,0.207,0.0483,1,-7.21,2,0.785,0.731
3YmOPpGFkQegEcJpFMFsQf,Hohoho 2006,Soft Lipa,4,93.765,0.18100000000000002,0.7609999999999999,0.691,0.0609,0.045,0,-8.441,10,0.8170000000000001,0.5
6i2oWpLh1Bt8F5BVaiyHmr,史詩,Soft Lipa,4,175.925,0.5579999999999999,0.109,0.0214,0.255,0.0656,0,-7.635,10,0.883,0.5820000000000001
4ljzvnLdnQuY1hDUcc8Oyu,ShinLip - Intro,Soft Lipa,4,90.975,0.9,0.35,0.000366,0.746,0.0811,0,-6.039,1,0.9209999999999999,0.743
6dRrc1ARWruXuJb1jE32Ll,踩.腳.踏.車,Soft Lipa,4,92.024,0.785,0.153,0.0,0.192,0.198,1,-7.534,1,0.684,0.877
56bItrflqc7OZwfSC85sj0,Day by Day - Interlude,Soft Lipa,4,92.99700000000001,0.504,0.192,0.861,0.107,0.0556,1,-8.923,6,0.721,0.7240000000000001
6GmRxBfE68sxJBRcMsKvtU,噓,Soft Lipa,4,94.99700000000001,0.8,0.0993,1.21e-05,0.135,0.0383,0,-7.776,1,0.515,0.79
49RpBBk001WCIA4HzEPTOv,黃昏濱海 - Interlude,Soft Lipa,4,94.012,0.515,0.115,0.924,0.204,0.0591,1,-7.6979999999999995,4,0.375,0.853
2uZodJRUpmVX9JD0hljwlt,聽一首歌,Soft Lipa,4,92.01700000000001,0.8759999999999999,0.261,0.0,0.528,0.036000000000000004,1,-5.246,8,0.764,0.7559999999999999
3NbMg7B5164jDSopIQe811,"MPC, Turntables and Mic - Skit",Soft Lipa,4,91.889,0.883,0.35100000000000003,3.45e-06,0.816,0.152,0,-9.237,10,0.632,0.882
2Y2dFuuCadPyhL57AcFJx9,找王A,Soft Lipa,4,89.995,0.8140000000000001,0.10099999999999999,0.0,0.36200000000000004,0.23600000000000002,1,-8.633,1,0.589,0.88
1fitMh1gg0h7KTsrZsh03U,未完待續 - Outro,Soft Lipa,4,93.90899999999999,0.168,0.494,0.0961,0.0688,0.373,1,-7.457999999999999,1,0.977,0.693
4FFvw0ORu5eGgMwZRIjqNS,We Got Jazz,Soft Lipa,4,122.876,0.623,0.28800000000000003,0.00588,0.536,0.0387,0,-5.284,2,0.825,0.525
2GKwFVUCaP5hLGGUOXfWHb,經典!,Soft Lipa,4,99.984,0.9690000000000001,0.205,0.0,0.298,0.155,1,-4.613,1,0.8290000000000001,0.743
7Mlo3IR7Vz6GDrC9733KRz,I Want You,Soft Lipa,4,112.95299999999999,0.9520000000000001,0.111,0.000851,0.483,0.0303,0,-6.101,5,0.755,0.633
5jS3SnEABT8RGQwfqdnWgy,鑽牙者,Soft Lipa,3,85.969,0.6729999999999999,0.0716,0.0037700000000000003,0.251,0.113,0,-4.075,9,0.8490000000000001,0.305
24cU49rwqWeTUzIMN33og9,她和時間跳華爾茲,Soft Lipa,3,129.063,0.47700000000000004,0.12,0.00114,0.6659999999999999,0.0337,1,-6.019,0,0.6859999999999999,0.391
3dBd4ZCkpr1NPOaTXSZY3W,過程,Soft Lipa,4,94.925,0.654,0.242,2.9600000000000005e-05,0.541,0.0509,1,-6.157,6,0.774,0.6579999999999999
7FGjt6DaRn1BT1CBezYFeu,月光下,Soft Lipa,4,144.04399999999998,0.636,0.109,7.33e-06,0.528,0.0472,1,-4.375,5,0.878,0.483
2onfXI96JuQnKadEGl6E7J,夜間漫遊,Soft Lipa,4,107.025,0.8440000000000001,0.0608,2.59e-06,0.634,0.0853,1,-4.1530000000000005,8,0.856,0.757
7IUDdDhQ9PqGFHYBrJQTlA,經典! - Blu-Swing Remix,Soft Lipa,4,100.022,0.396,0.105,1.48e-06,0.45,0.14,0,-11.75,4,0.511,0.823
1KOogD5cWbFlgyOcRviwO4,過程 - 14? Remix,Soft Lipa,4,95.00399999999999,0.785,0.0787,4.5799999999999995e-05,0.6679999999999999,0.11,0,-9.306000000000001,2,0.39,0.838
5D7xePQgZbTGDLTsViDt1s,過程 - Shin-Ski's Remix,Soft Lipa,4,95.07700000000001,0.426,0.14800000000000002,0.012,0.0548,0.0805,1,-11.007,7,0.535,0.741
4UCXzAzcKSQ53IouLN6X1T,Soft Lintro,Soft Lipa,4,85.98,0.7829999999999999,0.217,0.715,0.209,0.0443,0,-11.072000000000001,9,0.575,0.396
300O5aB8IWTCGL2xIfx2xq,少年維持著煩惱,Soft Lipa,4,95.009,0.475,0.0959,0.000799,0.7509999999999999,0.0667,0,-9.048,7,0.518,0.799
